Geography,Age group,Sex,Characteristics,Year,Perceived Good Health,Perceived Poor Health,Percieved good mental health,Percieved poor mental health,"Perceived life stress, most days quite a bit or extremely stressful","Body mass index, adjusted self-reported, adult (18 years and over), overweight",Obese,"Body mass index, self-reported, youth (12 to 17 years old), overweight or obese",Arthritis (15 years and over),Diabetes,Asthma,Chronic obstructive pulmonary disease (COPD; 35 years and over) ,High blood pressure,Mood disorder,Anxiety disorder,"Current smoker, daily or occasional","Current smoker, daily ","Cannabis use, past 12 months ","Cannabis frequency of use in the past 12 months, daily or almost daily",Ever used e-cigarette or vaping device,"Used e-cigarette or vaping device, past 30 days",Heavy drinking ,"Self-reported physical activity, 150 minutes per week, adult (18 years and over) ","Self-reported physical activity, average 60 minutes per day, youth (12 to 17 years old) ",Breast milk feeding initiation ,"Exclusive breastfeeding, at least 6 months","Fruit and vegetable consumption, 5 times or more per day","Sense of belonging to local community, somewhat strong or very strong","Life satisfaction, satisfied or very satisfied",Has a regular healthcare provider ,Contact with a medical doctor in the past 12 months ,Influenza immunization in the past 12 months,CPI,FoodInsecure
Canada (excluding territories) 3,"Total, 12 years and over",Both sexes,Number of persons,2018,"19,024,300","3,464,300","20,850,600","2,339,400","6,573,900","9,869,500","7,294,800","428,900","5,725,400","2,237,800","2,591,800","847,300","5,360,000","2,802,000",..,"4,926,800","3,392,700",..,..,..,..,"5,946,400","15,594,200","1,016,700","1,423,900","531,100",..,"20,515,000","28,243,100","26,612,900",..,"9,429,000",131.7,16.8
Canada (excluding territories) 4,"Total, 12 years and over",Both sexes,Number of persons,2019,"19,464,600","3,464,200","20,701,100","2,494,800","6,729,400","9,850,600","7,625,500","456,900","6,058,900","2,495,100","2,493,300","842,600","5,570,200","2,863,500",..,"4,684,400","3,160,100","6,338,000","1,654,700",..,..,"5,802,200",..,..,..,..,..,"21,292,400","28,747,800","27,014,800",..,"10,208,700",133.6,15.9
Canada (excluding territories) 5,"Total, 12 years and over",Both sexes,Number of persons,2020,"20,106,900","3,428,300","20,243,300","3,021,900","6,560,500","9,909,800","7,852,200","453,900","5,915,900","2,285,200","2,802,700","830,800","5,460,100","2,909,600",..,"4,159,800","2,916,400","6,667,000","1,706,200",..,..,"5,320,500","15,817,500","921,300",..,..,"7,708,900","21,675,100","28,889,800","27,523,500",..,"11,996,900",136.8,15.7
Canada (excluding territories) 6,"Total, 12 years and over",Both sexes,Number of persons,2021,"19,416,200","3,702,600","18,653,600","3,713,700","6,605,100","10,058,800","8,273,100","567,700","6,087,600","2,372,700",..,..,"5,759,200","3,132,400",..,"3,830,200","2,716,500","6,853,900","1,721,700",..,..,"5,051,000","16,044,100","1,007,500","1,383,800","551,500","6,747,200","21,773,800","29,070,000","27,671,400",..,..,138.2,18.4
Canada (excluding territories) 7,"Total, 12 years and over",Both sexes,Number of persons,2022,"18,245,600","4,547,600","17,887,000","4,689,600","7,171,800","10,053,400","8,705,500","673,100","6,281,200","2,579,400",..,..,"6,156,600","3,749,600","4,883,900","3,804,200","2,981,700","7,248,000","1,964,000","6,132,200","1,892,600","6,468,600",..,..,"1,544,500","568,900",..,"20,935,900","28,361,800","28,280,700",..,"11,101,800",145.3,22.9
Canada (excluding territories) 8,"Total, 12 years and over",Both sexes,Percent,2018,60.7,11.1,68.6,7.7,21,36.3,26.8,23.7,19,7.1,8.3,4.1,17.1,8.9,..,15.8,10.9,..,..,..,..,19.1,54.6,55.5,91.9,36.8,..,68.4,93.4,85.3,..,31.5,131.7,16.8
Canada (excluding territories) 9,"Total, 12 years and over",Both sexes,Percent,2019,61.2,10.9,67.1,8.1,21.2,35.8,27.7,24.5,19.8,7.8,7.8,4,17.6,9,..,14.8,10,20.6,5.4,..,..,18.3,..,..,..,..,..,69.7,93.4,85.5,..,33.6,133.6,15.9
Canada (excluding territories) 10,"Total, 12 years and over",Both sexes,Percent,2020,62.5,10.7,65,9.7,20.4,35.6,28.2,23.2,19.1,7.1,8.7,3.9,17,9,..,12.9,9.1,21.4,5.5,..,..,16.6,53.8,42.9,..,..,25.4,70.2,93.2,85.8,..,39,136.8,15.7
Canada (excluding territories) 11,"Total, 12 years and over",Both sexes,Percent,2021,59.7,11.4,59,11.7,20.4,35.5,29.2,27.2,19.5,7.3,..,..,17.7,9.6,..,11.8,8.4,21.7,5.5,..,..,15.6,53.9,45.2,93.8,40.7,21.8,69.5,92.2,85.5,..,..,138.2,18.4
Canada (excluding territories) 12,"Total, 12 years and over",Both sexes,Percent,2022,55.3,13.8,55,14.4,21.8,34.7,30,30.1,19.8,7.8,..,..,18.8,11.4,14.8,11.6,9.1,22.4,6.1,18.6,5.8,19.7,..,..,90.3,36.4,..,64.5,87.2,86,..,34.3,145.3,22.9
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Number of persons,2018,"277,500","65,500","304,400","30,300","68,100","144,000","160,900","7,400E","124,700","42,400","33,900","17,800","98,600","45,400",..,"83,600","63,700",..,..,..,..,"125,100","198,700","10,900","8,600E","2,000E",..,"342,300","407,600","395,600",..,"138,300",136.8,18.9
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Number of persons,2019,"292,300","63,400","300,800","33,700","62,300","136,300","158,800","9,200E","132,500","48,300","38,500","16,600","105,700","43,000",..,"88,600","63,500","99,500","20,900",..,..,"106,700",..,..,..,..,..,"343,900","403,300","397,800",..,"160,000",137,17.7
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Number of persons,2020,"292,500","57,900","303,000","36,200E","59,500","142,800","169,300","6,500E","124,900","52,600","41,800E","18,300","110,100","48,100",..,"87,400","60,400","94,500","25,000E",..,..,"96,700","215,300","12,500E",..,..,"76,000","350,000","412,800","398,000",..,"218,400",140,17.5
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Number of persons,2021,"276,900","63,100","271,100","53,500","69,100","143,100","169,200","11,100E","139,600","44,300",..,..,"112,400","52,900",..,"61,800","47,800","103,800","24,100",..,..,"104,900","212,600","13,800","13,300","6,300E","52,000","353,800","404,000","401,700",..,..,142.1,22.5
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Number of persons,2022,"241,900","80,400","251,000","66,100","83,800","145,900","172,300",F,"124,300","57,500",..,..,"123,200","62,600","87,600","75,500","60,400","109,800","36,000","93,600","27,700","115,900",..,..,F,F,..,"336,600","394,400","377,900",..,"215,800",147.8,26
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Percent,2018,60.5,14.3,69.2,6.9,14.9,36,40.2,31.4E,28.2,9.2,7.4,5.4,21.5,9.9,..,18.2,13.9,..,..,..,..,27.7,46.8,47.9,64.3,15.4E,..,78.2,92.8,86.3,..,31.6,136.8,18.9
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Percent,2019,64.2,13.9,68.7,7.7,13.7,34.2,39.9,37.8E,30.3,10.6,8.4,5,23.4,9.4,..,19.5,14,22.7,4.8,..,..,23.6,..,..,..,..,..,80.1,92.2,87.5,..,36.8,137,17.7
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Percent,2020,63.6,12.6,69.1,8.3E,13,35.3,41.9,26.3E,27.7,11.4,9.1E,5.5,23.9,10.4,..,19,13.1,21.8,5.7E,..,..,21,50.4,46.9E,..,..,17.5,80,94.4,86.7,..,50,140,17.5
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Percent,2021,60.2,13.7,61.5,12.1,15,35.7,42.2,39.7E,31.4,9.6,..,..,24.4,11.5,..,13.4,10.4,23.5,5.5,..,..,22.8,50.3,50.3,87.4,44.9E,11.9,80.5,92.1,87.5,..,..,142.1,22.5
Newfoundland and Labrador,"Total, 12 years and over",Both sexes,Percent,2022,52.2,17.3,55.3,14.6,18.1,35.5,41.9,37.5E,27.3,12.4,..,..,26.6,13.5,19,16.3,13,24.2,7.9,20.2,6,25,..,..,71.7E,31.7E,..,74.5,86.9,81.9,..,47.7,147.8,26
Prince Edward Island,"Total, 12 years and over",Both sexes,Number of persons,2018,"81,900","16,500","86,900","9,300","21,700","39,000","42,600","1,400E","26,300","11,300","11,600","4,900E","27,500","12,000",..,"22,500","18,000",..,..,..,..,"22,700","56,200","3,400E","3,400E",F,..,"91,100","118,600","105,600",..,"49,800",134.4,17.3
Prince Edward Island,"Total, 12 years and over",Both sexes,Number of persons,2019,"76,700","18,300","80,400","14,800","23,300","41,900","40,800","2,600E","27,600","11,400","11,600","5,200","24,300","17,700",..,"21,800","14,700","34,400","8,500E",..,..,"27,700","67,000","4,800",..,..,"26,800","96,100","122,000","112,900",..,"54,900",135,18.6
Prince Edward Island,"Total, 12 years and over",Both sexes,Number of persons,2020,"83,900","18,400","89,500","12,200E","27,000","39,300","44,400",F,"30,300","10,000E","9,600E","5,900E","25,400","14,000E",..,"16,600E","12,400E","30,600","13,000E",..,..,"26,500","71,300","6,000",..,..,"24,300","104,300","129,100","112,300",..,"75,100",139,16.5
Prince Edward Island,"Total, 12 years and over",Both sexes,Number of persons,2021,"79,400","18,100","78,300","17,100","20,500","45,900","43,900","2,500E","28,800","12,200",..,..,"24,900","15,600",..,"19,800","14,900","37,400","12,000",..,..,"26,600","65,600","5,800","5,500E","2,600E","22,300","105,700","126,200","112,600",..,..,139.7,23.6
Prince Edward Island,"Total, 12 years and over",Both sexes,Number of persons,2022,"76,800","21,400E","78,400","25,000E","34,800E","39,700","46,700",F,"25,700E",8.5,..,..,"30,600E",F,"21,200E",F,F,"44,200E",F,"31,100E",F,"33,900E",..,..,x,x,..,"98,200","121,100","109,600",..,"66,200",149.6,28.6
Prince Edward Island,"Total, 12 years and over",Both sexes,Percent,2018,62.8,12.6,68,7.3,16.6,34.6,37.8,18.4E,21.1,8.6,8.9,5.5E,21.1,9.2,..,17.3,13.8,..,..,..,..,17.5,47,38.9E,70.9,F,..,72.3,93.2,81.4,..,39.3,134.4,20.9
